,term,controversy,tfidf,logodds
454,much_needed,,0.00042931400127917737,0.3252440783075165
455,morales,,3.476412683414877e-05,
456,retirement,,0.00060826696995784,1.115352438889322
457,destinations,,6.948170608664265e-05,
458,convention,,0.0006422784587512117,0.5322061535437052
459,legislación,,8.64446012844678e-05,
460,preferred,,0.0001251374416166102,
461,weve,0.17735312398669248,0.0019331928772177796,0.0803450689828105
462,guidelines,0.20680213764713307,0.001582186365651377,0.16596175858882206
463,picked,,0.00016123047334265327,
464,seven,0.12224309178220692,0.0022077299003632595,0.02480885269166018
465,tying,,2.6499581628129426e-05,
466,esenciales,,8.517393920290835e-05,
467,tanks,,2.8175833417019906e-05,
468,matthew,,0.00017999659637471632,
469,server,,9.362051790356182e-05,
470,removed,,0.00048529477225182547,0.1609410270162403
471,holocaustremembranceday,,0.0002991009814846405,
472,fueling,,8.653831416674103e-05,
473,enfermedad,,4.610209049745426e-05,
474,elsewhere,,0.00018263935085651757,
475,afectadas,,7.4096599047328e-05,
476,blastoff,,0.00012628713299499587,
477,freed,,0.00015399557467175244,
478,puede,,0.00034032522150364463,0.008958009779157342
479,parliamentarians,,6.591075206593112e-05,
480,welcoming,,0.00028500637125066257,
481,prisons,,0.0002608607709940429,
482,facilities,0.2429310161188824,0.000991068681756475,0.16094102701623994
483,inappropriate,,9.37960952571795e-05,
484,perceptions,,2.308666621590555e-05,
485,capsule,,3.528959258396896e-05,
486,retract,,4.187838190893914e-05,
487,rifle,,4.740257757504973e-05,
488,transición,,7.098100976098423e-05,
489,mindboggling,,3.478180961990974e-05,
490,brink,,0.00010134784809938617,
491,sudan,,4.6352471403084244e-05,
492,communication,,0.0003529626159133825,0.0555805113584139
493,census2020,,0.0009731759198765294,
494,silencing,,0.00011308531506657238,
495,dean,,0.00012084631573504545,
496,appearance,,0.0002352792448072195,
497,civics,,4.363550609240537e-05,
498,qassem,,0.00023082110459409362,
499,suprema,,6.310590392674915e-05,
500,dedicating,,8.068804163723333e-05,
501,leaders,0.15058012636881146,0.002849949786787279,0.3499515719609914
502,eightyseven,,0.000198898835952384,
503,pathways,,5.00884250290201e-05,
504,economic_injury,,0.0004333909779840416,0.4233052914837313
505,hablar,,0.00013537010777673618,
506,desmontar,,2.1396464893977342e-05,
507,halt,,0.0004473063403835531,0.4403986042905823
508,paso,,0.0001652283942371071,
509,epitome,,6.618803269312708e-05,
510,respirator,,4.263883527552471e-05,
511,surprise,,0.0008085482442632093,0.6231779317494319
512,complex,,0.00016637358538139813,
513,viruses,,8.216123470120311e-05,
514,heck,,2.7468201354380213e-05,
515,happy_birthday,,0.0026765619629008633,0.030444538086871472
516,melania,,2.0545428684900316e-05,
517,brave,0.2935886100213702,0.001174939919450995,0.397893815936111
518,total,,0.0009869258566793176,0.31646439065547066
519,aapi,,9.050946847840147e-05,
520,stayhome,,0.0007644140570680601,
521,hospital,0.24393870796744332,0.0014276092597942758,0.0864671462976008
522,pig,,5.531067764941385e-05,
523,threekingsday,,6.976241887112304e-05,
524,lifesaving,,0.0006859211848582703,0.8360697020735073
525,abandonment,,5.873899979138393e-05,
526,latin,,0.0001494368569792086,
527,fría,,1.666973941752725e-05,
528,louisianas,,6.173801983457253e-05,
529,theyll,,0.00028908447072366,0.12674104543554082
530,failures,,0.00035798703349356083,0.08456804823166608
531,declining,,7.43376654752601e-05,
532,ignorance,,0.00011654732134641415,
533,silly,,7.972421115018092e-05,
534,air,,0.0010389587451008111,0.19171268568299385
535,passage,,0.0008167724562742522,0.08297948554652837
536,boat,,0.0001868658518343795,
537,tanto,,3.323836732833591e-05,
538,oceans,,0.0002905881746892501,
539,belarus,,4.5826693265389206e-05,
540,vacuna,,2.5418439350078636e-05,
541,addressing,,0.0008031217332967457,0.23326168859586632
542,nowsenator,,6.582450691231522e-05,
543,advancement,,0.0001020523067479351,
544,briefed,,0.00020024605744618464,
545,afam,,2.7839987394292667e-05,
546,discusses,,0.0006108642534855708,
547,shaped,,0.00012668107048011248,
548,executing,,5.460450563109984e-05,
549,unveiled,,0.00019786692730380828,
550,chatting,,0.00019670878960992107,
551,drug,,0.0009342386934837823,0.5422564893972065
552,respiratory,,0.00025648169180173577,
553,juneteenth,,0.0006102652170683302,
554,often,,0.0009407321150893817,0.1659285685272793
555,beware,,0.00035491830900716417,
556,antichoice,,5.056242860444627e-05,
557,venezolanos,,0.0002990460018036363,1.0246826386414993
558,flkidsmeals,,8.349306363852768e-05,
559,embodiment,,5.497869263195319e-05,
560,dinein,,6.180912914544053e-05,
561,com,,0.0001393012084335222,
562,aarp,,5.1743854375413674e-05,
563,abusers,,0.00010067270764421024,
564,cemeteries,,0.0003049471511036283,
565,junto,,0.00031396245656256265,0.5322061535437052
566,buried,,0.0001472868352083436,
567,revoke,,0.00013333833974621184,
568,feat,,4.428804501710478e-05,
569,staying,,0.0005006006752526253,
570,haber,,8.447858492468846e-05,
571,anchorage,,4.391490939384753e-05,
572,possessing,,2.3607932121007166e-05,
573,everyone,0.08820019631174436,0.003615866070808361,0.28523874369381746
574,asap,0.25544739354496004,0.0007151403021568674,0.3679031022524286
575,twelfth,,0.0001052642921210873,
576,panthers,,0.00012080667689860192,
577,disinfection,,5.067065301945896e-05,
578,threaten,,0.00038869697620059086,0.8549795458067561
579,medals,,8.510535694426159e-05,
580,stores,,0.0004942233476288758,1.0758216001326866
581,rarely,,0.00014984055062552926,
582,floyds,,0.00010327553779944304,
583,acceptable,,0.00023841278075419848,
584,congratulate,,0.00017514955701579616,
585,missing,,0.0004950639537174537,
586,transmission,,0.0003860524861963402,0.4863634274508683
587,mouths,,6.440322725409624e-05,
588,tons,,8.126583168352388e-05,
589,cbp,,5.028431364287108e-05,
590,bolivia,,9.345619910792681e-05,
591,equal,,0.0009981198004900675,0.9293116288137729
592,medalist,,2.2558379001188113e-05,
593,unsettling,,3.979408890137124e-05,
594,constituent,,0.00038642877845341785,
595,disparity,,8.010721735662946e-05,
596,hallowed,,4.2387412424515694e-05,
597,infección,,1.8685883426878636e-05,
598,hiddenfigures,,0.00010013074651297145,
599,hamilton,,0.00013557770234783905,
600,requirement,,0.00029973326909832733,0.4144231178873216
601,navigate,,0.00036573296609038544,
602,think,0.15641490333011435,0.002374442812562708,0.3380501391027477
603,prayers,,0.001000212869733535,0.31779628219825007
604,whos,,0.00041663476832037323,0.7859866743198047
605,edt,,0.000287155356661103,
606,arrested,,0.0005538301570862116,0.9044456140235492
607,preserving,,0.00020963598167532464,
608,sincerest,,8.206329293271715e-05,
609,improved,,0.00018543121695059725,
610,arthur,,4.424966178737391e-05,
611,indefensible,,7.382402912975201e-05,
612,considered,,0.00032280464859589086,
613,caused,,0.0009009936215843353,0.020894953370523627
614,generously,,6.688459245770241e-05,
615,seconddegree,,2.749865668718538e-05,
616,afterthought,,2.9744032159794588e-05,
617,500k,,0.00018057744202589726,
618,hurt,,0.0007890716048051135,0.2534927510746846
619,posts,,0.00011557614491042534,
620,milwaukee,,0.00012053355735504428,
621,somber,,9.43020142648231e-05,
622,cnn,,0.0004058398798514523,
623,individually,,3.620165067344644e-05,
624,brownsville,,3.4851850136797136e-05,
625,nicaragüenses,,5.859520942127484e-05,
626,excellent,,0.000428517616264944,0.6528341413323201
627,cherished,,0.00013161934794792113,
628,toplevel,,2.589919552590836e-05,
629,proposals,,0.0002239849255284024,
630,ads,,0.00011920677622170113,
631,8am,,0.00025721152048219253,
632,gods,,0.00026549873927697983,
633,partners,,0.0008941050189921033,0.3090626022294955
634,situations,,0.00015781407434253982,
635,crowded,,0.00029935833222601135,
636,acusado,,3.253984446247649e-05,
637,dropped,,0.0002979003665026424,
638,mismanaging,,4.193753502864556e-05,
639,instructional,,5.3891506302894103e-05,
640,stories,,0.0011129550599391254,0.4748389415989142
641,pequeña,,0.00010961939168804197,
642,chen,,7.787060016379914e-05,
643,desire,,0.0002185323480609733,
644,symptom,,0.00010743149849466212,
645,jamaica,,8.877598350007038e-05,
646,75k,,5.978989556037906e-05,
647,blasted,,7.571280166518397e-05,
648,racist,,0.00046331821329915915,0.08022102980064795
649,shattering,,2.578350321993627e-05,
