,term,controversy,tfidf,logodds
577,second,0.18553781201392064,0.2212861713596191,0.2789270683113537
578,clothes,,0.03500118458730968,
579,stressful,,0.04389358675891565,
580,shine,,0.028134302279540058,
581,intended,,0.06740142986143835,
582,criminally,,0.017297752704290185,
583,clara,,0.036660006090302864,
584,capital,,0.16589987955402313,
585,midday,,0.017297263639148932,
586,worstcase,,0.024229933765447173,
587,reason,,0.10468498815844679,
588,strongly,,0.04446872000064477,
589,discussed,,0.05647164156820277,
590,womans,,0.02698424879128593,
591,remain,0.16223413061850406,0.21203845242080427,
592,directors,,0.07658983539845318,
593,cost,,0.12553245182873904,
594,obviously,,0.11201689423904254,
595,videos,,0.13949623578150339,
596,cuomo,,0.1948003279261235,
597,protesters,0.21914709286768547,0.4351219209647631,
598,ultimately,,0.0640052670522888,
599,uncertain,,0.07848609933911824,
600,pre,,0.06121920924628722,
601,material,,0.058341858288241885,
602,powerful,,0.11346971457258477,
603,agreeing,,0.017325585620463282,
604,ship,0.18755526065167175,0.25594513015289166,
605,meanwhile,,0.07361953238609391,
606,birds,,0.10567968925705667,
607,hyundai,,0.0301107703399775,
608,outlet,,0.11078714486354144,
609,fox,,0.13297730587557194,
610,hazard,,0.09986196032911318,
611,gathered,,0.15589845546455738,
612,nominee,,0.07890127745368451,
613,risking,,0.07038603736381724,
614,rivals,,0.01733538023022989,
615,schedule,,0.04246362426712563,
616,manning,,0.1275581629792168,
617,prisoners,,0.23236331125230655,
618,designed,,0.1112659835262291,
619,inslee,,0.0301107703399775,
620,pressed,,0.043418345352208676,
621,federation,,0.07305460998643369,
622,twenty-eighth,,0.03789859125186913,
623,alarmed,,0.028699818316026263,
624,downing,,0.03838484733938492,
625,farmer,,0.035031477679001395,
626,inconsistent,,0.02872458974730976,
627,fatally,,0.05723169618775073,
628,toughest,,0.037916895609786894,
629,selfquarantine,,0.05965148867817084,
630,brink,,0.05748166378326417,
631,rent,,0.15723952887479647,
632,angela,,0.06314837182077372,
633,david,,0.11997317011296313,
634,bought,,0.02871179201697645,
635,emerge,,0.061362322986082046,
636,money,0.18172945808167373,0.18548050509193317,
637,susan,,0.02871912907985556,
638,exposes,,0.01729635375051404,
639,dead,0.18211879618153226,0.19483038399179906,
640,battered,,0.03838898669541842,
641,suspend,,0.08311657564005419,
642,positives,,0.028700062685104704,
643,fitness,,0.026980855704035817,
644,infecting,,0.04519928169209694,
645,londons,,0.050700761957804236,
646,direct,,0.13138884732710768,
647,landed,,0.07594589039202126,
648,chris,,0.0999579261900167,
649,locations,,0.10510764358516142,
650,experiment,,0.060642769287460166,
651,coughing,,0.08164558448752018,
652,save,,0.1599953312321949,
653,gavin,,0.11439985396186449,
654,finally,,0.10456660716481564,
655,protests,0.18622640035959795,0.32161804053308285,
656,complaint,,0.13931439575066135,
657,amarillo,,0.017311106576698092,
658,quit,,0.03757059178279981,
659,reviewing,,0.05268628693953163,
660,channel,,0.10305676841699421,
661,ali,,0.017311292314066966,
662,breed,,0.017297383655134516,
663,risk,0.16896776440791303,0.20576738852700077,0.16686608518378263
664,arms,,0.1487119638847783,
665,gender,,0.08368293579518475,
666,icu,,0.08843104710094396,
667,interstate,,0.01729370236679866,
668,purchased,,0.037884578268834075,
669,failure,,0.12016000764244826,
670,indiana,,0.10406546181005563,
671,midmay,,0.02813367809300474,
672,leave,,0.1647233991798095,
673,jill,,0.02813546926451349,
674,phones,,0.10157893566787636,
675,language,,0.05835455688629407,
676,criteria,,0.0350014953457843,
677,commanders,,0.028701262622711755,
678,restrict,,0.0860739231227639,
679,survivors,,0.1667583147671445,
680,kevin,,0.0804162513324535,
681,dennis,,0.01731578135785038,
682,childrens,,0.07291238972910186,
683,giving,,0.13485806007389478,
684,slowly,,0.10191725553029202,
685,became,0.1838045536812472,0.2029263350836818,
686,sentence,,0.07526189635719603,
687,baltimore,,0.10797236738900942,
688,supported,,0.07172492135196608,
689,trajectory,,0.036643662110052086,
690,meetings,,0.04516982600237464,
691,milwaukee,,0.11218857881221798,
692,eat,,0.10153619328319238,
693,rehabilitation,,0.02698405326087689,
694,youre,,0.17530308238415648,
695,low,,0.13952886111948726,
696,conclusions,,0.017294498244632944,
697,implement,,0.08357790041759311,
698,independent,,0.1328691191820076,
699,goods,,0.0939949767511922,
700,vietnam,,0.08249258499734757,
701,get,,0.16938404991488162,1.4621886680979466
702,begins,,0.05502456033475153,
703,north,0.19101673660292098,0.2504565410384733,
704,touching,,0.040911605782788484,
705,cancelled,,0.07356211720296535,
706,economic,0.17931286835981525,0.20432854553625313,0.6451098280848557
707,justify,,0.0671804813376206,
708,historic,,0.1235395404715611,
709,hired,,0.050700761957804236,
710,children,0.1812601584807459,0.24463825104941858,0.10235392442826295
711,register,,0.01731145296438904,
712,lifelong,,0.028135724305742613,
713,spring,,0.10547003787185447,
714,outdoor,,0.06946561135814662,
715,griffith,,0.04738847137347631,
716,iraq,,0.18527095113766,
717,flulike,,0.055344643701123845,
718,responsibility,,0.10828724958521518,
719,destroyed,,0.14964782684141534,
720,resulting,,0.01731181465833742,
721,price,,0.1614687467688074,
722,grandparents,,0.02873847383315476,
723,print,,0.0671804813376206,
724,woods,,0.14344733045371985,
725,chief,,0.15452082086212937,
726,rise,,0.19258743460657207,
727,ignore,,0.04564148969339345,
728,aint,,0.06134802509944874,
729,speedy,,0.017293256269021815,
730,time,,0.06688231945412164,0.5807318888994238
731,sunshine,,0.02553595793412914,
732,barber,,0.0533427647697451,
733,know,,0.1724872279529306,1.5461630932005148
734,legislator,,0.0301107703399775,
735,category,,0.05770968574565413,
736,ireland,,0.13290673136786096,
737,crew,,0.15526465716688936,
738,german,,0.09921585902999146,
739,depends,,0.02872892012791588,
740,megan,,0.03664241311313471,
741,nationwide,0.17646513003974246,0.21737945707265938,0.4718870233103642
742,suspended,,0.1308771590695883,
743,detailed,,0.06781507416885856,
744,tied,,0.07987871610419424,
745,tissues,,0.017313850524502974,
746,union,,0.19106087765970897,
747,sponsors,,0.028699348163686612,
748,injustice,,0.07041120523645747,
749,reflect,,0.09642792170718714,
750,banning,,0.07382333474822653,
751,journalism,,0.06466617240697513,
752,bloomberg,,0.1280516845635797,
753,legacy,,0.07615639548139144,
754,gross,,0.03954225187633576,
755,regional,,0.04566565373066502,
756,misconduct,,0.05814708453365265,
757,rifle,,0.028697234947172686,
758,step,,0.15670019216904388,
759,tucker,,0.03896023516047949,
760,compensation,,0.0172968548682846,
761,cory,,0.0395394271904965,
762,card,,0.06531092454187257,
763,risks,,0.11157987563785005,
764,following,0.19285151323362384,0.24098117876503927,
765,malaysia,,0.054347412031141906,
766,lag,,0.017298500173379652,
767,ticket,,0.053582722031211755,
768,unlawful,,0.07040843332158328,
769,flaring,,0.017308327877891272,
770,highprofile,,0.04872571592356935,
771,william,,0.11753682521669079,
772,accept,,0.08135655990399934,
773,law,0.2111428499588736,0.23851757597352033,
774,amazon,,0.26766105556532926,
775,hall,,0.06303810368881371,
776,multiple,,0.1534546700983968,
777,commission,,0.08723696849386685,
778,photo,,0.09045827538765853,
779,decisive,,0.017301033886783317,
780,moves,,0.06154168190877453,
781,holds,,0.02698324949981147,
782,mortality,,0.05532665335409171,
783,wet,,0.04982121361863072,
784,philip,,0.0301107703399775,
785,neiman,,0.0301107703399775,
786,highway,,0.028134433527892848,
787,cold,,0.14868584063154083,
788,biology,,0.0301107703399775,
789,dish,,0.01731555669516984,
790,informed,,0.03791618267424288,
791,intensifying,,0.03269286901812731,
792,ahead,0.18083687829762013,0.205395707690589,
793,jared,,0.07399034937309315,
